Код KKS датчика;Оборудование;Полное имя параметра;Зав Номер;Тип датчика;ПИ-схема;Схема подключения внешних проводок;План расположения;Установочный чертеж;Дата ввода в эксплуатацию;Предыдущая поверка;Номер протокола поверки;Следующая поверка;Ед парам;Нач диап;Кон диап;Межповерочный интервал;Измеряемый параметр;Дата последней поверки, калибровки;Поверка/Калибровка;Диапазон измерений;
22NDA20CP001;ВК2;Давление прямой сетевой воды на выходе из котла в общем коллекторе;15010137;Элемер-100-ДИ-1151-11 МП3 t1 050  1,6 МПа 42  ШР14 - - КБуст - ГП  ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л3;1070.01-010-СУ.05 л3 изм.7;1070.01-010-СУ.03 л3 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;16;5;Давление;;Подлежит;0...16 кгс/см2;
22NDA20CP002;ВК2;Давление прямой сетевой воды к общему коллектору котельной ;15010178;Элемер-100-ДИ-1151-11 МП3 t1 050  1,6 МПа 42  ШР14 - - КБуст - ГП  ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л3;1070.01-010-СУ.05 л3 изм.7;1070.01-010-СУ.03 л3 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;16;5;Давление;;Подлежит;0...16 кгс/см2;
22NDA20CT001;ВК2;Температура прямой сетевой воды на выходе из котла в общем коллекторе;4814;ТС-1088Л/1 - 50М (-50…+200) 500 10 - - В - - №3 ГП ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л2 изм.3;16.04.2013;18.04.2013;;;?С;0;200;2;Температура;;;0...200 ?С;
22NDA20CT002;ВК2;Температура прямой сетевой воды к общему коллектору котельной ;4812;ТС-1088Л/1 - 50М (-50…+200) 500 10 - - В - - №3 ГП ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;;1070.01-010-СУ.03 л2 изм.3;16.04.2013;18.04.2013;;;?С;0;200;2;Температура;;;0...200 ?С;
22NDA31CP001;ВК2;Давление прямой сетевой воды на напоре насосов рециркуляции;15010133;Элемер-100-ДИ-1151-11 МП3 t1 050  1,6 МПа 42  ШР14 - - КБуст - ГП  ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л3;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л3 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;16;5;Давление;;К;0...16 кгс/см2;
22NDA31CP501;ВК2;Давление сетевой воды на напоре насоса рециркуляции 22NDA31AP001;;;1070.01-010-СУ.01 л. 2;;;;16.04.2013;;;;МПа;0;2,5;;;;;0...2,5 МПа;
22NDA31CT101;ВК2;Температура подшипника насоса 22NDA31AP001;;Рt100;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л2 изм.3;16.04.2013;16.04.2013;;;?С;;;;Температура;;нет;... ?С;
22NDA31CT102;ВК2;Температура подшипника насоса 22NDA31AP001;;Рt100;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л2 изм.3;16.04.2013;16.04.2013;;;?С;;;;Температура;;нет;... ?С;
22NDA32CP501;ВК2;Давление сетевой воды на напоре насоса рециркуляции 22NDA32AP001;;;1070.01-010-СУ.01 л. 2;;;;16.04.2013;;;;МПа;0;2,5;;;;;0...2,5 МПа;
22NDA32CT101;ВК2;Температура подшипника насоса 22NDA32AP001;;Рt100;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л2 изм.3;16.04.2013;16.04.2013;;;?С;;;;Температура;;нет;... ?С;
22NDA32CT102;ВК2;Температура подшипника насоса 22NDA32AP001;;Рt100;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л2 изм.3;16.04.2013;16.04.2013;;;?С;;;;Температура;;нет;... ?С;
22NDB30CP001;ВК2;Давление обратной сетевой воды в общем коллекторе на входе в котел;15010135;Элемер-100-ДИ-1151-11 МП3 t1 050  1,6 МПа 42  ШР14 - - КБуст - ГП  ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л3;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л3 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;16;5;Давление;;Подлежит;0...16 кгс/см2;
22NDB30CT001;ВК2;Температура обратной сетевой воды в общем коллекторе на входе в котел;4813;ТС-1088Л/1 - 50М (-50…+200) 500 10 - - В - - №3 ГП ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л2 изм.3;16.04.2013;18.04.2013;;;?С;0;200;2;Температура;;;0...200 ?С;
22NDB41CP001;ВК2;Давление обратной сетевой воды на входе в котел нитка 1;15010136;Элемер-100-ДИ-1151-11 МП3 t1 050  1,6 МПа 42  ШР14 - - КБуст - ГП  ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л3;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л3 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;16;5;Давление;;Подлежит;0...16 кгс/см2;
22NDB41CT001;ВК2;Темпетатура обратной сетевой воды на входе в котел нитка 1;4805;ТС-1088Л/1 - 50М (-50…+200) 250 10 - - В - - №3 ГП ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л2 изм.3;16.04.2013;18.04.2013;;;?С;0;200;2;Температура;;;0...200 ?С;
22NDB42CP001;ВК2;Давление обратной сетевой воды на входе в котел нитка 2;15010138;Элемер-100-ДИ-1151-11 МП3 t1 050  1,6 МПа 42  ШР14 - - КБуст - ГП  ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л3;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л3 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;16;5;Давление;;Подлежит;0...16 кгс/см2;
22NDB42CT001;ВК2;Темпетатура обратной сетевой воды на входе в котел нитка 2;4807;ТС-1088Л/1 - 50М (-50…+200) 250 10 - - В - - №3 ГП ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л2 изм.4;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л2 изм.3;16.04.2013;18.04.2013;;;?С;0;200;2;Температура;;;0...200 ?С;
22NDG20CP001;ВК2;Давление прямой сетевой воды до фильтра 22NDG20AT001;15010090;Элемер-100-ДИ-1151-11 МП3 t1 050  1,6 МПа 42  ШР14 - - КБуст - ГП  ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л3;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л3 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;16;5;Давление;;К;0...16 кгс/см2;
22NDG20CP002;ВК2;Давление прямой сетевой воды после фильтра 22NDG20AT001;15010099;Элемер-100-ДИ-1151-11 МП3 t1 050  1,6 МПа 42  ШР14 - - КБуст - ГП  ;1070.01-010-СУ.01 л. 2;1070.01-010-СУ.04 л3;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л3 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;16;5;Давление;;К;0...16 кгс/см2;
22PCM20CF051;ВК2;Техвода на охлаждение ДВ 22HLB01AN001 есть;;РПИ-25Н-II;1070.01-010-СУ.01 л. 7;1070.01-010-СУ.04 л38 изм.3;;1070.01-010-СУ.03 л15 изм.2;16.04.2013;;;;;;;;Расход;;;... ;
22PCM20CF052;ВК2;Техвода на охлаждение ДС 22HNC01AN001 есть;;РПИ-25Н-II;1070.01-010-СУ.01 л. 7;1070.01-010-СУ.04 л38 изм.3;;1070.01-010-СУ.03 л15 изм.2;16.04.2013;;;;;;;;Расход;;;... ;
22PCM20CF053;ВК2;Техвода на охлаждение ДВ 22HLB02AN001 есть;;РПИ-25Н-II;1070.01-010-СУ.01 л. 7;1070.01-010-СУ.04 л38 изм.3;;1070.01-010-СУ.03 л15 изм.2;16.04.2013;;;;;;;;Расход;;;... ;
22PCM20CF054;ВК2;Техвода на охлаждение ДC 22HNC02AN001 есть;;РПИ-25Н-II;1070.01-010-СУ.01 л. 7;1070.01-010-СУ.04 л38 изм.3;;1070.01-010-СУ.03 л15 изм.2;16.04.2013;;;;;;;;Расход;;;... ;
22SCB10CP001;ВК2;"Давление воздуха на трубопроводе до регулятора давления ""после себя"" 22SCB10AA851                               ";15010077;Элемер-100-ДИ 1151 - 11 МП3 t1 050 1,0 МПа 42 ШР14 - - Кбуст-ГП ;1070.01-010-СУ.01 л. 6;1070.01-010-СУ.04 л14;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л14 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;10;5;Давление;;К;0...10 кгс/см2;
22SCB10CP002;ВК2;"Давление воздуха на трубопроводе после регулятора давления ""после себя"" 22SCB10AA851                               ";15010004;Элемер-100-ДИ 1151 - 11 МП3 t1 050 0,25 МПа 42 ШР14 - - Кбуст-ГП ;1070.01-010-СУ.01 л. 6;1070.01-010-СУ.04 л14;1070.01-010-СУ.05 л2 изм.7;1070.01-010-СУ.03 л14 изм.2;16.04.2013;21.04.2013;;;кгс/см2;0;2,5;5;Давление;;К;0...2,5 кгс/см2;
22UHA01CQ001;ВК2;Концентрация метана над горелкой 1 ;867/1573;БПС-21М-7Ц (ДАК-CH4-027);1070.01-010-СУ.13 л.4;;;;16.04.2013;17.04.2013;;;%;0;100;1;Концентрация;;Подлежит;0...100 %;
22UHA01CQ002;ВК2;Концентрация метана над горелкой 2;867/1572;БПС-21М-7Ц (ДАК-CH4-027);1070.01-010-СУ.13 л.4;;;;16.04.2013;17.04.2013;;;%;0;100;1;Концентрация;;Подлежит;0...100 %;
